FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0332426	2.03907	2.82631	2.25258	2.53516	2.3508	3.05119
FBtr0089389	0.068717	0	0.077719	0	0	0.209931
FBtr0089391	0.470603	0.591087	0.643396	0.710121	0.573877	0.366922
FBtr0072488	58.2981	43.7748	48.4729	57.1069	78.8674	35.9198
FBtr0100851	0	0	0	0	0.00298581	0
FBtr0100224	7.04421	2.68889	2.36746	7.23517	6.01558	3.02398
FBtr0072493	0.820769	1.21159	0.649965	1.19453	2.04944	0.298436
FBtr0100190	0	0	0	0	0	4.70938e-05
FBtr0091795	0	0	0	0	0	0
FBtr0091792	0	0	0	0	0	0
FBtr0091794	0.204028	0.214329	0.250549	0.315282	0.176098	0.0735598
FBtr0300891	0	0	0	0	0	0
FBtr0300892	0.0414574	0.0378718	0.0303338	0.0338725	0.0437338	0.044299
FBtr0332251	0.219525	0.417635	1.10304	0.464573	0.737228	0.119858
FBtr0346810	0.311659	0.592916	0.24092	0.395732	0	0.170162
FBtr0091800	0	0	0	0	0	0
FBtr0085341	2.59317	1.17461	2.95915	1.98607	3.73226	2.29231
FBtr0087301	0	0	0.741535	0.324997	0.644621	0.628618
FBtr0085097	3.13062	5.4417	1.78203	5.27523	2.18347	0.943434
FBtr0085099	11.8039	5.28268	12.2955	3.5288	13.9438	8.69599
FBtr0300939	3.72668	6.7215	0.00275696	9.04935	1.01368	0.00832111
FBtr0334310	5.33168	0.16023	5.60541	0.642633	4.3191	5.20067
FBtr0079791	7.74961	8.70232	8.82565	5.49082	10.4555	11.7478
FBtr0340262	7.416	1.272	1.40327	5.16845	4.59883	1.65731
FBtr0100481	0.00120861	0	0	0	0	0
FBtr0299780	1.23201	1.05217	1.15577	0.575934	1.15922	1.0691
FBtr0340263	6.29573	4.03649	6.11855	7.85122	6.74884	4.71077
FBtr0088030	0.44842	0.696421	0.468785	0.488439	0.411962	0.865611
FBtr0304622	16.5706	13.2798	14.8935	13.3913	17.5793	15.0007
FBtr0082256	12.1412	24.7929	20.1964	21.3477	17.1242	25.2068
FBtr0082255	16.4469	14.5097	15.55	14.0895	17.881	17.4788
FBtr0100454	6.31011	7.84997	6.5259	4.83044	3.13878	5.52089
FBtr0100455	0	0	0	0	0	0
FBtr0344145	64.1784	52.3229	51.2267	52.9047	72.4011	43.5606
FBtr0006151	17.1708	12.9105	15.3585	25.1593	30.4888	13.0392
FBtr0100187	3.00076	3.01719	4.80026	1.38736	4.85582	0.0660852
FBtr0343699	0	0	0	0	0	0
FBtr0114464	0.272227	0.391516	0.0832936	0	0	0
FBtr0301975	0	0.0550365	2.97094	4.47262	7.89225	3.64359
FBtr0301976	6.21191	2.45231	1.88039	0	0.0234323	0.00203995
FBtr0086818	0	0	0.101438	0	0	0
FBtr0091805	0	0	0	0	0	0
FBtr0091807	0	0	0	0	0	0
FBtr0085892	0	0	0	0	0	0
FBtr0085893	0	0	0	0	0	0
FBtr0085894	0	0	0	0	0	0
FBtr0091808	0	0	0	0	0	0
FBtr0091810	0	0	0	0	0	0
FBtr0091811	0	0	0	0	0	0
FBtr0091812	0	0	0	0	0	0
FBtr0091813	0	0	0	0	0	0
FBtr0091814	0	0	0	0	0	0
FBtr0091816	0	0	0	0	0	0
FBtr0091817	0	0	0	0	0	0
FBtr0091818	0	0	0	0	0	0
FBtr0091819	0	0	0	0	0	0
FBtr0091820	0	0	0	0	0	0
FBtr0091821	0	0	0	0	0	0
FBtr0091822	0	0	0	0	0	0
FBtr0091823	0	0	0	0	0	0
FBtr0091824	0	0	0	0	0	0
FBtr0091825	0	0	0	0	0	0
FBtr0091826	0	0	0	0	0	0
FBtr0091827	0	0	0	0	0	0
FBtr0091828	0	0	0	0	0	0
FBtr0091829	0	0	0	0	0	0
FBtr0091830	0	0	0	0	0	0
FBtr0091831	0	0	0	0	0	0
FBtr0091832	0	0	0	0	0	0
FBtr0091833	0	0	0	0	0	0
FBtr0091834	0	0	0	0	0	0
FBtr0091835	0	0	0	0	0	0
FBtr0091836	0	0	0	0	0	0
FBtr0091837	0	0	0	0	0	0
FBtr0091838	0	0	0	0	0	0
FBtr0091839	0	0	0	0	0	0
FBtr0091840	0	0	0	0	0	0
FBtr0091841	0	0	0	0	0	0
FBtr0091842	0	0	0	0	0	0
FBtr0091843	0	0	0	0	0	0
FBtr0091844	0	0	0	0	0	0
FBtr0091845	0	0	0	0	0	0
FBtr0091846	0	0	0	0	0	0
FBtr0091847	0	0	0	0	0	0
FBtr0091848	0	0	0	0	0	0
FBtr0091849	0	0	0	0	0	0
FBtr0091850	0	0	0	0	0	0
FBtr0091851	0	0	0	0	0	0
FBtr0091852	0	0	0	0	0	0
FBtr0091853	0	0	0	0	0	0
FBtr0091854	0	0	0	0	0	0
FBtr0091855	0	0	0	0	0	0
FBtr0091856	0	0	0	0	0	0
FBtr0091857	0	0	0	0	0	0
FBtr0091858	0	0	0	0	0	0
FBtr0091859	0	0	0	0	0	0
FBtr0091860	0	0	0	0	0	0
FBtr0091861	0	0	0	0	0	0
FBtr0091862	0	0	0	0	0	0
FBtr0091863	0	0	0	0	0	0
FBtr0091864	0	0	0	0	0	0
FBtr0091865	0	0	0	0	0	0
FBtr0091866	0	0	0	0	0	0
FBtr0091867	0	0	0	0	0	0
FBtr0091868	0	0	0	0	0	0
FBtr0091869	0	0	0	0	0	0
FBtr0091870	0	0	0	0	0	0
FBtr0091872	0.53155	0.758436	0.410901	0.337471	1.19007	0.29022
FBtr0091873	0	0	0	0	0	0
FBtr0091874	0	0	0	0	0	0
FBtr0091875	0	0	0	0	0	0
FBtr0091876	0	0	0	0	0	0
FBtr0091877	0	0	0	0	0	0
FBtr0091878	0	0	0	0	0	0
FBtr0091879	0	0	0	0	0	0
FBtr0091880	0	0	0	0	0	0
FBtr0091881	0	0	0	0	0	0
FBtr0091882	0	0	0	0	0	0
FBtr0091883	0	0	0	0	0	0
FBtr0091884	0	0	0	0	0	0
FBtr0091885	0	0	0	0	0	0
FBtr0091886	0	0	0	0	0	0
FBtr0091887	0	0	0	0	0	0
FBtr0091888	0	0	0	0	0	0
FBtr0091889	0	0	0	0	0	0
FBtr0091890	0	0	0	0	0	0
FBtr0091891	0	0	0	0	0	0
FBtr0091892	0	0	0	0	0	0
FBtr0091893	0	0	0	0	0	0
FBtr0091894	0	0	0	0	0	0
FBtr0091895	0	0	0	0	0	0
FBtr0091896	0	0	0	0	0	0
FBtr0091897	0	0	0	0	0	0
FBtr0091898	0	0	0	0	0	0
FBtr0091899	0	0	0	0	0	0
FBtr0091900	0	0	0	0	0	0
FBtr0091901	0	0	0	0	0	0
FBtr0091902	0	0	0	0	0	0
FBtr0091903	0	0	0	0	0	0
FBtr0091904	0	0	0	0	0	0
FBtr0091905	0	0	0	0	0	0
FBtr0091906	0	0	0	0	0	0
FBtr0091907	0	0	0	0	0	0
FBtr0091908	0	0	0	0	0	0
FBtr0091909	0	0	0	0	0	0
FBtr0091910	0	0	0	0	0	0
FBtr0091911	0	0	0	0	0	0
FBtr0091912	0	0	0	0	0	0
FBtr0085926	0	0	0	0	0	0
FBtr0085927	0.132887	0	0	0	0	0
FBtr0091913	0	0	0	0	0	0
FBtr0091914	0	0	0	0	0	0
FBtr0100501	6.52115	5.79248	4.99219	4.68194	5.76033	5.19222
FBtr0091916	0	0	0	0.29847	0	0
FBtr0307215	0	0	0	0	0	0
FBtr0307216	1.20352	0.36426	0.359454	0.602011	0.887964	0.507765
FBtr0075205	0	0	0	0	0	0
FBtr0075206	2.36888	2.6423	1.75098	1.70101	1.39282	1.93384
FBtr0333124	20.0248	15.3165	20.6647	16.3688	18.3048	17.1945
FBtr0333125	6.9548	13.6706	7.59684	7.93432	6.99642	9.49772
FBtr0083750	0	0	0	0	0	0
FBtr0083749	0.00671706	5.53765	5.03488	4.18375	0	4.75553
FBtr0335020	21.8056	15.6806	14.3903	17.1505	21.7354	18.913
FBtr0083751	15.9856	20.26	16.2875	14.4625	11.024	14.705
FBtr0304901	0.200873	0.147899	0.0970508	0.0637658	0.168647	0.163894
FBtr0304902	3.02115e-06	0.0284089	0	0	2.87372e-06	0.000912114
FBtr0087930	12.1631	7.14155	4.41369	13.1944	5.82007	8.71079
FBtr0087929	5.92906	2.14088	2.8955	5.16335	3.5999	2.6827
FBtr0100298	6.79146	9.93022	10.1048	2.71633	6.90004	9.32237
FBtr0113074	5.73649	3.75155	2.81058	2.15286	2.24278	3.28464
FBtr0308613	29.8542	19.8524	22.7764	26.5329	28.458	29.0204
FBtr0305076	0	0	0	0.000784981	0	0
FBtr0305077	14.1312	41.2824	18.9946	6.15566	12.5491	36.6578
FBtr0345647	0	0.321833	0.261514	0	0	0
FBtr0344527	36.2397	27.7954	35.5626	36.544	26.8271	31.7313
FBtr0100513	14.5949	9.98784	11.2985	9.99045	16.338	11.6721
FBtr0074767	0	0	0	0	0	0
FBtr0344072	2.79723	4.17098	3.67218	3.66496	4.23149	4.78815
FBtr0332487	0	0	0.0357962	0.043166	0	0
FBtr0086492	0	0	0	0	0	0
FBtr0086495	0	0.495471	0	0.43611	0	0.379377
FBtr0100232	0	0	0	0	0	0
FBtr0110898	0	0	0	0	0	0
FBtr0301609	0	0	0	0	0	0
FBtr0301610	0	0	0	0	0	0
FBtr0304654	0	0	0	0	0	0
FBtr0304653	0	0	0.739237	0	0.223845	0
FBtr0304655	0.274438	0.0562749	0	0.184478	0.0436965	0.137289
FBtr0304656	14.7694	5.30311	10.7643	11.1549	26.7068	18.9253
FBtr0310331	25.9888	22.3686	33.2488	27.7813	28.7834	22.858
FBtr0308785	5.43226	8.48003	7.24348	7.1223	8.75055	11.749
FBtr0308786	0	0	0	0	0	0
FBtr0308790	0	0.316598	0.247018	0	0	0
FBtr0308791	2.34208	0.857186	1.63833	3.39784	4.0425	2.84669
FBtr0308792	0	0	0	0	0	0
FBtr0308793	0	40.5125	12.8739	0	0	0
FBtr0308795	0	0	0	0	0	0
FBtr0308796	0	0	0	0	0	0
FBtr0308797	3.61688	12.2174	2.00747	4.13492	0.0212865	0.00683655
FBtr0332857	0	0	0	0	0	0
FBtr0100598	4.17846	4.48041	4.34914	4.10955	3.70018	5.07583
FBtr0100599	9.79398	6.09779	7.20852	6.02768	5.60263	7.98027
FBtr0331744	3.94876	2.88256	0.945604	1.8653	7.3094	1.86908
FBtr0331745	0.325113	0.148998	0.124268	0.821595	0.575685	0.152692
FBtr0100383	28.2712	32.8684	31.3361	27.7727	19.2565	29.0203
FBtr0088319	0	0	0	0	0	0
FBtr0091923	0	0	0	0	0	0.152463
FBtr0082603	0.28292	0.264192	0.314387	0.125597	0.178903	0.174333
FBtr0082604	0	0.00889846	0	0	0.14224	0.174137
FBtr0347002	0	0	0	0.0857529	0	0
FBtr0347003	0	0	0	0	0	0
FBtr0100525	0.829303	0.633453	1.01438	0.897969	1.36747	0.892215
FBtr0091924	0.1531	0	0	0	0	0
FBtr0083691	2.49645	0.95166	2.9691	3.58243	3.83286	3.05738
FBtr0344326	6.98294	8.21391	5.4594	4.47197	6.16766	6.09221
FBtr0344327	1.08072	2.24468	1.08624	1.15167	0.950365	1.47826
FBtr0076842	0	0.351975	0	0	0	0
FBtr0076841	8.334	0.5304	4.30303	0.00259114	8.16262	0.00283415
FBtr0076843	1.16483	9.44179	6.2476	8.21351	0.00752042	7.18787
FBtr0076845	7.82683	7.19036	4.01664	4.94685	6.21279	6.41918
FBtr0076844	0.315723	0.348454	0.246743	0	0	1.3996
FBtr0091926	0	0	0	0	0	0
FBtr0343846	0	0	0	0	0	0
FBtr0091930	28.6303	14.4228	44.7471	26.2742	23.4631	21.8163
FBtr0344978	0.000306823	0.000274548	0	1.43241	0.00030928	0.000320846
FBtr0091931	0	0	0	0	0	0
FBtr0091932	0.459286	0	0.118346	0.129596	0.171379	0
FBtr0081454	0	0	0	0	0	0
FBtr0100356	134.923	158.584	131.279	149.848	94.6122	142.416
FBtr0084089	0	0	0	0	0	0
FBtr0339471	8.33162	7.72427	6.03142	6.82743	5.76247	7.12507
FBtr0339472	0.000715755	0.211866	0.693154	0.000499284	1.19503	0.000164102
FBtr0100230	22.2773	31.986	27.7628	36.8065	21.1736	21.3174
FBtr0091935	0	36.41	0.777907	7.26108	0	35.7988
FBtr0346040	51.6961	42.8118	60.0945	46.9946	44.4211	33.7023
FBtr0091938	0	0	0.0244682	0	0	0
FBtr0300808	0	0	0.0222609	0	0.0322364	0
FBtr0300809	0	0	0	0	0	0
FBtr0301700	0	0	0	0	0	0
FBtr0100639	0	0	0	0	0	0
FBtr0100640	0.12439	0.112506	0.0830037	0.0804298	0.0386698	0.0757996
FBtr0299823	1.25367	1.03108	1.53986	1.32507	1.81631	1.48382
FBtr0303847	0	0	0	0	0	0
FBtr0347285	8.77598	7.07452	5.51922	5.4143	3.99624	7.14677
FBtr0091954	0	0	0.000103804	0	0.172896	0
FBtr0302931	0	0	0.267931	0	0	0
FBtr0347286	21.5389	7.57179	3.98155	2.77456	9.43486	12.2713
FBtr0347287	7.93938	4.70304	5.99797	4.61721	8.17325	6.84737
FBtr0100601	0.0153891	0	0	0	0.00642907	0
FBtr0301867	0.0137565	0	0	0	0.00568763	0
FBtr0301868	0.0252661	0	0	0.0443504	0.14079	0.0858163
FBtr0077828	116.446	110.614	116.129	116.341	127.107	110.023
FBtr0100485	0	0	0	0	0	0
FBtr0091609	1.22476	1.60191	0.710078	0.907173	2.39931	1.67176
FBtr0091718	0	0	0.351951	0	0	0
FBtr0085025	185.137	97.3172	100.081	120.395	136.081	101.67
FBtr0309031	87.0585	11.6854	36.2208	40.1745	34.2678	41.8536
FBtr0302899	1088.6	580.119	716.739	607.593	475.878	438.684
FBtr0100231	9770.87	6170.01	5856.45	5815.07	4340.85	4078.11
FBtr0071449	176.506	80.795	91.8779	96.5183	124.238	116.778
FBtr0332952	9.88332	12.6673	8.98635	9.85772	9.76422	7.06128
FBtr0344662	0	0	0	0	0	0
FBtr0344663	26.5871	21.3329	19.4088	20.2261	28.4176	25.0418
FBtr0100329	0	0.000215178	0.000396583	0.000233865	0	0.000122737
FBtr0290120	2.22445	1.63719	1.089	1.66847	2.01374	1.15095
FBtr0310328	0	0	0.0719935	0.071007	0	0
FBtr0310329	0.000102579	1.18225	0.717941	0.197045	0	0.112011
FBtr0310330	1.11334	1.22795	1.49757	1.44238	1.7495	2.20744
FBtr0099988	1.82174	4.068	3.7524	2.98272	2.20412	2.27585
FBtr0099989	6.0011	6.72084	4.63557	5.45852	5.18837	4.12158
FBtr0099990	10.8471	22.1711	24.348	20.709	15.6331	15.8926
FBtr0290076	31.1522	29.0867	29.711	26.8576	34.8013	25.6733
FBtr0339165	0	0	0	0	0	0
FBtr0081233	5.11391	4.01317	4.69437	4.03132	4.50815	4.46739
FBtr0301378	0.122739	0	0.178983	0.307586	0.191726	0.289864
FBtr0301379	6.9608	7.49852	6.45693	6.39052	7.89127	10.4408
FBtr0335416	0	0	0	0	0	0
FBtr0335417	0.00235003	0.00706558	0.00782753	0.0383373	0.00162988	0.023442
FBtr0335418	1.55541	0.653599	2.94967	1.9675	1.76396	0
FBtr0335419	0.482374	0.58254	0.75555	0.419345	0.37875	0.512719
FBtr0335420	0	0	0	0	0	0
FBtr0335421	38.5908	34.7982	38.2608	31.2037	35.6473	29.096
FBtr0343788	0.0306225	0.0282278	0.0233494	0.0521719	0.0658859	0
FBtr0343789	7.15325	5.42928	3.95063	5.28572	16.6824	7.97307
FBtr0343790	0	0	0	0	0	0
FBtr0076031	5.07842	4.25555	4.25285	4.19651	5.41406	4.48912
FBtr0100327	17.494	24.5138	25.055	26.7263	17.2505	20.141
FBtr0343641	1.77023	3.68346	4.13989	3.6479	2.61145	3.25409
FBtr0301151	0	0.0245924	0	0.0437701	0	0
FBtr0081263	1.05828	0.692558	0	3.09638e-05	0	0.264452
FBtr0081264	0.000996143	0	0	0	0	3.86032e-05
FBtr0331245	7.90647e-05	0.125854	0.718873	1.03059	0.840704	0.778549
FBtr0331246	0	0	0.000833604	1.7939e-05	0.0010865	7.93063e-05
FBtr0082607	141.041	105.547	121.171	119.203	128.764	89.4214
FBtr0100410	0	3.22199	2.31898	1.15012	2.74351	0
FBtr0076882	0	0	0	0	0	0.338587
FBtr0100278	5.30859	7.40012	5.37298	5.39791	3.99742	5.68458
FBtr0086750	1.35531	0.994526	0.957863	0.950591	1.08368	0.761095
FBtr0332852	0	0	0	0	0	0
FBtr0347601	0	0	0	0	0	0.085842
FBtr0099994	0.676885	0.925564	0.490546	0.680423	0.520936	0.346473
FBtr0086771	15.8182	20.5959	12.7772	13.9917	13.2282	16.7832
FBtr0332581	0	0	0	0.218116	0	0
FBtr0332582	0	0.00083905	1.47504	0.00466033	0.000508033	3.33939
FBtr0070356	5.77015	4.19644	1.78215	3.33812	4.17904	0.00113019
FBtr0077353	0	0	0	0	0	0
FBtr0077352	0	0	0	0.432338	0.183542	0
FBtr0100650	0	0	0	0.0223008	0.611824	0
FBtr0100651	1.64668	1.85166	1.23602	1.26212	1.22796	1.00851
FBtr0100652	2.6425	1.79203	1.41968	1.65181	1.49085	1.91796
FBtr0310475	0.184008	0.0820507	0.103721	0.101831	0	0
FBtr0339500	1.1826	0.996546	0.804465	0.530749	0.599664	0.896104
FBtr0339501	0	0	0	0	0	0
FBtr0100257	0	0	0	0.0492975	0	0
FBtr0079515	0	0	0	0	0	0.0497556
FBtr0083811	0	0.0541902	0	0.0482246	0.0637726	0.0622087
FBtr0076633	1479.03	1066.37	959.358	983.86	937.205	773.067
FBtr0078156	81.2159	116.131	107.39	91.3495	65.9597	88.0645
FBtr0078157	11.9787	7.0308	4.3046	6.57014	6.60232	8.99986
FBtr0078158	0.125648	1.47601	1.87888	0.427566	1.76437	1.17382
FBtr0078159	0.590986	0.512474	0.453005	0.583024	0.720118	0.172461
FBtr0100307	2.15859	0.27684	0.657492	0.528176	5.733	0.992736
FBtr0100308	19.8772	16.3739	17.7007	15.8871	20.3807	12.7487
FBtr0100309	5.48098	2.63877	5.00877	5.43751	6.87295	2.32943
FBtr0100310	8.65075	9.10086	9.06294	8.24117	7.75702	9.65508
FBtr0330646	3.06016	3.75319	1.06868	1.04943	0.922357	3.13807
FBtr0300754	0.61361	0.669224	0.551883	0.540432	0.516496	0.958108
FBtr0300755	0.165172	1.92008e-05	0.12782	0.140064	0.369225	0.180403
FBtr0070696	8.01423e-06	4.15625e-06	0.0213518	0.00723109	4.66417e-06	4.99271e-06
FBtr0343532	0.0195619	0.037225	0	0	0.087625	0.0641039
FBtr0335037	0	2.8836e-06	0.00480584	0.00706516	3.14004e-06	3.41344e-06
FBtr0074372	11.8422	13.719	12.4274	12.7874	9.99797	11.3662
FBtr0071953	0	0	0	0	0	0
FBtr0100130	0.0311115	0.0295941	0	0.0263362	0.0696722	0.0679613
FBtr0345653	0	0	0	0	0	0
FBtr0075293	10.7704	15.064	11.9936	9.94733	8.73532	9.54872
FBtr0075295	0.506322	0.000225467	0.00017184	0.000215222	0.000241514	0.000186768
FBtr0075294	0	0	0	0	0	0
FBtr0339827	0	4.37405	2.90466	3.01856	0.82221	0
FBtr0339828	0.509948	0	0	0	0	0
FBtr0339829	3.95106	0	0	0.285458	3.96425	0.598806
FBtr0300032	0	0	0	0.579979	0.662486	0
FBtr0300033	3.01326	3.54404	3.03659	3.22284	0.172782	3.48331
FBtr0300034	2.83752	1.06838	3.96241	4.17304	3.68587	0.000533245
FBtr0300035	5.20966	3.6311	2.31192	0	2.7269	3.09351
FBtr0308847	0.00143704	0.000824798	0.891411	0.00125258	0	4.70789
FBtr0074882	0	0	0	0	0	0
FBtr0100666	0	1.9761	0.972026	0	0	0.00174647
FBtr0310476	0	0	0	0	0	0
FBtr0332153	14.8662	13.1331	13.0992	12.2528	15.8143	13.0376
FBtr0332726	1.40648	1.19288	0.651795	1.24724	0.51292	1.54457
FBtr0080498	14.9494	10.0862	8.33538	3.60077	9.67413	7.37548
FBtr0080497	17.7886	31.9858	26.0006	20.8202	22.8649	23.9006
FBtr0100220	0.362002	0.287443	1.49278	0.263496	0.872296	0.783437
FBtr0342632	2.62256	0.000901471	0.00274027	6.4829	0.191552	0.00725651
FBtr0342633	5.08177	0	1.21442	2.01928	0.681922	2.59504
FBtr0303269	1.1064	0.754882	0.736763	0.818668	1.44983	0.807766
FBtr0075051	7.94823	5.4004	3.90107	2.88353	4.09567	4.13299
FBtr0300928	0	0	0	0	0	0.176313
FBtr0300929	0.381465	0	0	0	0.106892	0.0317268
FBtr0339628	3.57635	1.20398	2.31348	1.41616	3.37237	1.59729
FBtr0472670	10.5699	12.7971	11.1989	10.7336	9.53714	13.9698
FBtr0079722	0.62063	1.45196	2.09118	0	1.14107	0.896496
FBtr0079721	25.474	26.7121	28.2388	31.3461	18.811	28.2529
FBtr0085389	1.3149	0.113706	0.36962	0.505944	0.802878	1.17478
FBtr0073092	0	0	0	0.00094462	0.00108768	0
FBtr0308063	0	0	0	0.119791	0.0787312	0
FBtr0080688	0.23217	0.0552116	0.0897367	0.0491335	0	0.126762
FBtr0307056	0	0	0	0	0	0
FBtr0307057	7.22375	7.30374	8.1224	7.83947	5.37137	4.58577
FBtr0077972	13.8619	13.4736	11.171	8.99385	11.142	12.6943
FBtr0335379	1.77899	1.73931	1.47359	2.98086	2.52241	2.40387
FBtr0085614	2.03178	22.8701	33.7683	0.286653	3.41166	72.4763
FBtr0076515	0	0	0	0	0	0
FBtr0076516	13.9221	11.8181	13.0165	12.9519	11.6271	12.4544
FBtr0301141	0	0	0	0	0	0
FBtr0077504	8.84322	6.99479	6.24026	5.82054	6.7686	6.19325
FBtr0301082	0	0	0.164913	0	0.627145	0.00300097
FBtr0087045	13.0669	7.64248	11.3295	9.34223	15.3193	9.06256
FBtr0084979	0	0	0	0	0	0
FBtr0087391	15.6405	15.9953	15.2695	14.6323	16.2808	17.6635
FBtr0079638	17.7191	24.3088	19.6191	19.001	16.6456	19.389
FBtr0079639	18.3198	13.5129	14.4837	11.4212	18.7087	13.1028
FBtr0335186	22.1733	19.8816	21.829	20.7234	17.247	20.2063
FBtr0303000	0	0	0.0674538	0	0	0
FBtr0075371	0	0	0	0	0	0
FBtr0075430	0	0	0	0	0	0
FBtr0073821	1404.41	1094.76	1084.5	1464.5	904.591	747.452
FBtr0346090	77.4349	20.426	27.6248	43.664	100.445	16.8801
FBtr0086596	0	0	0	0	0	0
FBtr0347600	0	0	0	0	0	0
FBtr0336879	0	1.71092	0.772443	0	0	0.436462
FBtr0100003	1.25852	1.19714	0.826941	0.692478	0.211325	0.480998
FBtr0340107	0	0.847785	0.478212	0	0.529907	0.317359
FBtr0340108	1.17182	1.30073	1.05605	1.6055	1.39674	1.26083
FBtr0340109	1.35277	0.937011	1.6293	0.915198	1.43758	1.03745
FBtr0073683	0	0	0	0	0	0
FBtr0333756	70.3948	101.814	101.713	96.8257	69.5594	99.3052
FBtr0345165	0	0	0	0	0	0
FBtr0074918	4.03106	2.50896	1.92353	2.48552	2.95262	2.44546
FBtr0079888	0	0	0	0	7.18915	0
FBtr0100164	613.754	605.355	691.503	649.199	261.061	441.496
FBtr0310482	22.5295	21.9468	19.1813	10.9165	47.7964	20.2045
FBtr0100005	3.50898	3.3622	3.10852	3.1872	3.15392	3.35626
FBtr0345019	14.4667	19.143	24.6952	13.8981	10.5211	13.2686
FBtr0345020	3.67288	3.95151	21.4912	4.55183	4.9338	4.27296
FBtr0076752	79.2822	70.7486	75.1002	63.6573	78.9698	72.3408
FBtr0100360	1.39528	2.29815	1.11547	1.19605	0.905906	2.04429
FBtr0110880	0.129964	0	0.164891	0.372209	0	0
FBtr0110881	0.225381	0.000827511	0.540959	0.0329161	0.40118	0.000217609
FBtr0301185	0.180434	0	0.538298	0	0.000584787	0
FBtr0334105	3.3727	6.49986	4.61631	3.23242	2.5354	3.66333
FBtr0070740	0	0	0	0	0.0849446	0.223665
FBtr0070738	8.90303e-05	0	0	9.71435e-05	0	0
FBtr0070739	0	1.59887	0.20069	0	0.000142943	1.78757
FBtr0100408	0	0	0	0	0	0
FBtr0301914	6.19091	6.36173	7.23194	6.7534	7.07918	6.47524
FBtr0072130	52.44	43.4694	33.0072	26.5758	26.6084	30.4576
FBtr0100255	2.91979	2.03155	2.36352	2.09653	4.23382	3.09427
FBtr0330600	1.69513	0.965757	1.04766	0.574024	0.951759	0.740132
FBtr0081449	37.4815	35.7949	31.1012	34.5613	37.9619	37.9242
FBtr0100006	0.507682	0.301825	0.0490563	0.537195	0.92351	1.10875
FBtr0100007	0.435379	0.0517679	0.0420698	0.0460689	0	0.534851
FBtr0343243	0	0	0	0	0	0
FBtr0343244	0	0	0	0	0	0
FBtr0071345	0	0	0	0	0	0
FBtr0071347	1.14227	0.451823	0.282443	0.598875	1.10732	0.725799
FBtr0071346	3.33339	1.83275	2.05388	2.03427	2.03478	1.70699
FBtr0340343	942.032	1215.23	1059.21	1075.08	1190.3	1115.47
FBtr0070034	0.0478986	0.138904	0	0.0257645	0.0381105	0.0288205
FBtr0343167	3.92071	5.38639	4.20303	4.68942	6.53618	5.21987
FBtr0343168	0.229627	0.0518887	0.305492	0.334599	0	0
FBtr0343169	0	0.265959	1.04593	0	0.090678	0.52892
FBtr0343170	0	0.317618	0.0032063	0	0.105197	0.61459
FBtr0343171	4.72486	1.82727	2.54404	3.57365	1.95117	3.08078
FBtr0072344	6.00623	4.62842	5.23305	4.63878	4.57479	5.24017
FBtr0300490	0	0.113512	0.210868	0	0	0
FBtr0085611	0	0	0	0	0	0
FBtr0346141	0	0	0	0	0	0
FBtr0072411	32.0225	31.5325	28.111	23.741	25.0168	28.9893
FBtr0100389	2.76691	2.17183	0.947902	1.62608	1.27215	1.23189
FBtr0089580	9.33901	7.94494	7.6524	5.58871	10.1872	11.6342
FBtr0089579	0.14968	4.9422	0.117085	0.132992	9.44163	0.163823
FBtr0332811	0	0	0	0	0	0
FBtr0332812	8.24231	0.00413453	6.97048	7.29099	0.130333	5.62841
FBtr0087537	0.387318	0.638606	0.778457	0.426228	0.274598	0.535727
FBtr0307336	7.14548	5.68634	6.24568	5.02078	6.37819	6.68073
FBtr0075311	0	0	0	7.49011e-05	0	0
FBtr0076572	0	0	0	0	0	0
FBtr0084322	1.51583	1.27552	0.76616	1.18446	1.30528	1.4006
FBtr0085996	4.38185e-05	0	0	0	0	0
FBtr0085995	2.82145	1.68628	2.36695	1.56907	3.22055	1.31992
FBtr0085997	0	8.63841e-05	7.23087e-05	6.8589e-05	0.349672	8.54895e-05
FBtr0085999	0.821376	3.27049	2.11202	1.89085	0.0729308	3.22296
FBtr0114492	0.489908	0	0	0.414468	0.179575	0.178194
FBtr0336520	0.000204339	0	0	0	0	0
FBtr0100110	0	0	0	0	0	0
FBtr0344472	0.527494	0.376333	0.30572	0.148844	0.246042	0.240007
FBtr0074476	0	0	0	0	0	0
FBtr0100463	2.60668	17.5314	12.3032	8.4703	6.70511	17.2493
FBtr0340633	35.3342	32.383	27.3632	25.5191	28.5681	22.6389
FBtr0346186	1.69095	1.05418	1.23788	1.11626	3.2208	1.17878
FBtr0071679	2.64859	1.97354	2.0133	2.57836	1.82836	1.68712
FBtr0085747	0	0	0	0	0.105226	0.102642
FBtr0079901	10.598	8.69538	8.27698	8.01559	9.84567	8.5901
FBtr0080391	1527.61	1440.74	1492.46	1393.44	1193.43	1339.71
FBtr0080390	0	0.149183	0	5.06555	0	0
FBtr0080389	25.5194	23.2931	23.838	12.4489	17.7915	13.4675
FBtr0100125	271.232	386.494	399.431	326.796	271.563	365.539
FBtr0305263	3.94335	23.9414	26.8136	5.16214	14.3707	26.6774
FBtr0334761	0	0	0	9.05523	0	0
FBtr0334762	23.0447	15.7956	13.5581	5.78241	12.6553	13.6215
