FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0088154	4.1395	3.22458	3.01649	3.04328	3.93428	2.28801
FBtr0088155	120.045	105.819	102.582	127.115	107.517	117.694
FBtr0088157	0.219956	0.386615	1.0075	0.21561	0	0
FBtr0088158	0	0	0	0	0	0
FBtr0088159	0	0	0	0	0	0
FBtr0088160	0	0	0	0	0	0
FBtr0088161	0	0	0	0	0	0
FBtr0088162	0	0	0	0	0	0
FBtr0088163	0	0	0	0	0	0
FBtr0088164	0	0	0	0	0	0
FBtr0331940	0	0	0	0	0	0
FBtr0088166	0	0.0418966	0	0	0	0
FBtr0088170	9.98282	11.9387	9.03758	11.7811	8.71531	11.9011
FBtr0088171	0	0	0	0	0	0
FBtr0088175	0.387129	0.358335	0.943389	0	1.36126	0.183931
FBtr0336733	1.52776	0.998898	0.89638	1.03217	1.98395	0.62686
FBtr0088176	6.2857	5.61234	4.8374	4.32617	4.97153	5.93717
FBtr0088177	0.216086	0.0759811	0.0421775	0.12709	0.218283	0.208575
FBtr0088178	0.498358	0	1.47793	0.208899	6.47278	0
FBtr0088179	21.9053	20.4181	17.4418	17.9501	14.2191	19.5693
FBtr0088180	0.971969	0.941486	1.31216	0.62277	0.527962	0.370827
FBtr0088181	2.34624	1.56704	2.21991	1.51396	1.10844	1.72894
FBtr0332422	6.19699	6.22227	5.29337	6.97063	8.69682	7.09901
FBtr0088182	17.114	10.1524	12.9343	10.7645	8.59523	12.8065
FBtr0088184	0.494861	0.326181	0.793348	0.686446	0.304327	0.347161
FBtr0345540	6.77601e-06	4.34483e-06	6.36749e-06	0.110144	5.96968e-06	6.58156e-06
FBtr0302718	0.000870048	0.000788773	0.000855487	0.000882906	0.00101712	0.000866807
FBtr0302719	0.704573	0.796328	0.945445	1.7279	0.742697	0.729693
FBtr0088188	0	0	0	0	0	0
FBtr0088189	0	0	0	0	0	0
FBtr0088190	0.236394	0.138503	0.721862	0.617929	0.872267	0.515945
FBtr0088191	93.8131	109.872	95.0453	67.6059	78.4726	115.638
FBtr0088192	0	0	0	0	0	0
FBtr0088193	0	0	0	0	0	0
FBtr0088194	0	0	0	0	0	0
FBtr0088195	0	0	0	0	0	0
FBtr0088196	0.649573	0.249667	0.991956	0	0	0.293439
FBtr0114569	27.6134	23.6451	16.7968	23.897	8.59169	24.496
FBtr0114570	0.0778675	0.0835488	0.354193	0	0	0.0662799
FBtr0339484	3.37652	8.26437	6.08211	6.69704	13.5567	5.81775
FBtr0088197	0.289523	0	0	0	0.186479	0.116094
FBtr0339485	0.0464607	0.235396	0.552087	0.196916	0.061359	0.230464
FBtr0339486	0	0	0	0	0	0.0648772
FBtr0330635	0	0	0	0	0	0
FBtr0088198	0	0	0.000319371	0	0	0
FBtr0339474	0	0	0.0345133	0	0	0
FBtr0088199	0	0	0	0	0	0
FBtr0088200	0	0	0	0	0	0
FBtr0088202	0	0.351609	0.423593	0	0.738288	0
FBtr0339487	0.722973	0.153046	0.356006	0.472459	0	0.488408
FBtr0088203	0	0	0	0.191732	0	0.091479
FBtr0088204	0	0	0	0	0	0
FBtr0088205	3.59131	2.9964	2.04062	2.18351	2.43224	3.01907
FBtr0088206	0	0	0	0	0	0.0874967
FBtr0330602	0	0	0	0	0.824456	0
FBtr0330603	4.44428	6.7849	5.30957	4.71577	4.81076	6.00931
FBtr0088210	0.938185	1.7786	2.05311	1.09105	0	0.208378
FBtr0345675	0	0.12153	0.278452	0	0	0.277907
FBtr0333066	4.11342	5.36788	4.8726	4.16722	5.78714	4.93235
FBtr0088211	0.00118621	2.48344	0.000723429	0.00136426	0.00201404	0.00310177
FBtr0300862	55.6916	51.4021	47.7295	50.3712	50.1834	55.0365
FBtr0345584	1.11599	1.37016	1.68291	1.11139	1.97964	1.08867
FBtr0088215	0	0	0	0	0	0
FBtr0088218	0	0	0	0	0	0
FBtr0088219	0.642899	0	0	0	0	0
FBtr0088216	0	0	0	0	0	0
FBtr0088217	118.389	150.715	110.146	162.937	141.459	124.485
FBtr0339465	79.1758	71.6025	67.2114	65.2149	84.8903	62.91
FBtr0113064	2.8685	0	1.68666	0	0	0.879282
FBtr0304706	0.132309	0.193799	0.0404024	0.0432317	0	0.0412533
FBtr0088221	0	0	0	0	0.217079	0
FBtr0332886	3.58885	3.21471	2.14966	2.97672	2.75349	2.19493
FBtr0088222	0.211245	0.0928259	0.0483798	0.258839	0.45469	0.0987973
FBtr0088223	19.8757	19.1125	21.3626	17.0247	20.0727	20.5171
FBtr0345945	0	0	0	0	0	0
FBtr0088224	0	0	0	0	0	0
FBtr0088225	23.4759	19.5654	20.6361	18.3062	17.3896	22.7978
FBtr0088226	38.3208	31.5161	35.9721	23.6512	32.8186	28.6757
FBtr0088227	5.58911	5.71863	3.2883	4.04876	4.65684	5.06057
FBtr0345930	0	0	0	0	0	0.244019
FBtr0088235	6.51006	6.04856	6.32255	5.44046	5.66443	5.37235
FBtr0339521	0.779628	1.05323	0.421932	0.000123747	0.326172	0.153736
FBtr0088236	4.86146	4.88283	4.17519	4.80795	4.35108	5.19694
FBtr0088237	28.0014	29.9481	21.444	25.3974	25.2362	31.6864
FBtr0331935	0	0.288463	0.660819	0	0.000339163	0
FBtr0088238	87.5724	68.2266	40.2364	49.4067	22.8189	59.4226
FBtr0331936	5.96949	0.74847	7.53967	5.98382	24.904	2.16917
FBtr0088239	0	0.291692	0.303901	0	0	0
FBtr0331937	6.18554	6.83306	6.29762	5.769	6.05684	5.61734
FBtr0088240	6.15958	5.15172	4.99246	5.07272	5.94255	5.31178
FBtr0088241	0	0.355058	0.370105	0	0	0
FBtr0088242	0	0	0	0	0	0
FBtr0088243	6.54458	8.09545	8.15672	7.2407	4.72599	5.2455
FBtr0113356	1.15164	0.217897	0.000450094	0.266281	0	0.589542
FBtr0113357	37.4347	40.9089	35.0052	45.4088	31.475	39.3921
FBtr0331938	1.08916	1.61412	0.279758	0.682418	0.562739	0.925038
FBtr0331939	8.93888	9.14102	9.29805	7.23137	6.33178	6.61744
FBtr0306393	0.109048	0.193265	0.188203	0.237219	0.0838086	0
FBtr0088245	34.167	29.9659	28.4891	28.8155	36.0751	44.6871
FBtr0339475	0.615109	0.725481	0.598658	0.36433	0.519615	0.326579
FBtr0088246	0.00158909	0.00193222	0.000894433	0.001229	0.00148121	0.516854
FBtr0339476	1.32515	1.94143	0.773278	0.865834	1.08723	1.13778
FBtr0339477	0.00698133	0.00583491	0.00743298	0.00731238	0.00847408	1.80566
FBtr0339478	7.84345	7.96406	8.67129	6.88864	8.32923	4.12022
FBtr0088247	15.7043	10.5907	9.27786	11.247	12.6932	11.8116
FBtr0088248	1.15763	1.52607	0.530251	1.41847	0.177989	1.4889
FBtr0088251	6.71531	5.90173	6.95863	3.83088	6.16083	6.48734
FBtr0088252	50.601	52.6235	43.6511	33.8942	41.4915	48.5146
FBtr0088253	13.5058	12.318	12.0734	11.2358	12.9404	13.1397
FBtr0339467	0.811702	0.913576	0.432217	1.52696	0.776861	0.713561
FBtr0088254	1.47338	1.09319	1.15043	2.13635	1.59079	2.05238
FBtr0302517	13.1528	14.6027	11.8353	10.9179	11.9545	13.9773
FBtr0088255	5.18309	4.21136	3.71792	4.0262	5.23231	5.16834
FBtr0088256	21.7608	21.7668	28.0195	30.8728	39.5245	39.3713
FBtr0345662	1.08033	4.92925	1.97097	1.47982	2.12232	1.40935
FBtr0088257	57.08	60.0337	55.6304	55.0247	60.0227	48.477
FBtr0473383	0	0	0	0	0	4.0098
FBtr0088259	1.43544	3.31983	3.52973	2.36982	4.55323	3.7454
FBtr0088260	0	0	0.280341	0	0	0.0954151
FBtr0345937	0.0828896	0.437087	0.250772	0.325009	0.611709	0.602244
FBtr0088261	2.44748	3.62975	4.69443	3.89858	7.24356	4.14942
FBtr0088264	10.7056	7.63323	6.90771	8.96276	9.55918	9.6109
FBtr0088265	0	0	0	0	0	0
FBtr0088266	2.16442	5.91246	2.54983	7.84405	1.82952	7.00548
FBtr0088267	0.16165	0.165919	0.080428	0	0.143645	0.0916581
FBtr0088268	0	0.137181	0	0	0	0
FBtr0088269	0	0.229706	0.0844698	0.187733	0.153407	0
FBtr0088270	0.127204	0.0890428	0.140227	0	0	0
FBtr0088271	0	0	0	0	0	0
FBtr0088272	82.4512	89.1257	95.2257	88.1344	104.081	89.849
FBtr0333064	0.454972	0.185903	0.131774	0.13688	0	0
FBtr0088273	7.8188	8.17625	7.5254	6.79116	5.59966	5.64719
FBtr0088274	55.8898	57.8386	57.8159	53.5544	57.5427	66.6109
FBtr0088306	6.71742	5.6412	5.88027	7.09684	5.41631	7.67967
FBtr0088310	0.607682	0.80109	0.675983	0.595676	0.400407	0.446612
FBtr0088311	0.427463	0	0	0	0.26313	0.409034
FBtr0088312	0.0485298	0.00551358	0.272394	0	0.154975	0
FBtr0088313	0	0.203417	0	0	0	0
FBtr0304592	0	0	0.194543	0.202457	0	0
FBtr0088314	0.0315494	7.0662	0.000321166	1.66433	0	0.00276784
FBtr0330615	18.5574	9.73515	15.0786	13.3816	16.1962	27.314
FBtr0088315	2.21803	3.62975	2.94278	2.17421	4.0451	2.79013
FBtr0088316	0.87257	1.46833	1.75984	0.720298	1.17197	0.671797
FBtr0329867	0	0.282092	2.53149e-05	1.72608e-05	0.499894	0.602492
FBtr0329868	0	0	0.0830505	0.45344	0.000206744	2.3959e-05
FBtr0088318	0.203665	0	0.55975	0.199641	0	0
FBtr0088320	0	0.109827	0	0	0	0
FBtr0088321	0.183295	0.161088	0.167936	0	0.225454	0
FBtr0088323	0.320275	0.172011	0.248617	0.453778	0.175079	0.299589
FBtr0290287	0	0.0337381	0	0	0	0
FBtr0088330	0.172417	0.265174	0.157949	0.253515	0.159049	0.040319
FBtr0088331	0.0497828	0.0875026	0.0456054	0	0.0612307	0.0465658
FBtr0088332	3.93898	4.143	2.70997	3.90767	3.17149	4.24674
FBtr0088333	23.6575	17.8991	11.1233	13.1437	16.6178	21.498
FBtr0331923	0.000672087	0.00049505	0.00056539	0.000738817	0.00063429	0.00124625
FBtr0331924	0.519506	0.947339	0.493503	0.341716	0	1.43469
FBtr0345474	0	0	0	0.101599	0	0
FBtr0088334	0	0	0	0	0	0
FBtr0339448	0	0	0	0	0	0
FBtr0339449	0	0	0	0	0	0
FBtr0088335	0	0	0	0	0	0
FBtr0339450	3.49492	2.99661	3.00644	2.52762	3.04047	2.65114
FBtr0088336	0	0	0	0	0	0
FBtr0289962	0	0	0	0	0	0
FBtr0339451	0	0	0	0	0	0
FBtr0339452	0	0	0	0	0	0
FBtr0339453	0	0	0.0472972	0.10153	0.0634638	0.0968722
FBtr0339454	0	0	0.000258875	0.000256092	0.000384314	0.00025509
FBtr0088337	0.401504	0.977833	0.663588	1.84736	0.46981	0.586646
FBtr0310141	0	0	0	0	0	0
FBtr0310142	1.64122	0.499366	0.69458	0.123777	0.543482	0.708167
FBtr0088341	0	0	0	0	0	0
FBtr0088342	0.465717	0.231904	0.725618	1.67399	1.62496	0.741652
FBtr0088343	3.96268	0.691531	1.85859	1.09553	1.19366	3.60603
FBtr0088344	1.14076	0.120543	0.00934853	0.926821	0.0416012	0
FBtr0088345	3.04926	2.52565	1.7079	3.38393	5.4201	2.43754
FBtr0088346	68.5045	70.09	63.2216	56.0565	91.5612	91.8881
FBtr0088347	0	0.055552	0.347331	0.480925	0.163961	0.617077
FBtr0088338	0	0	0	0	0	0
FBtr0088339	0	0	0	0	0	0
FBtr0088340	3.79757	2.90622	2.98299	2.28576	1.55078	2.40937
FBtr0301965	0.0247014	1.10661	1.23494	0.097887	1.03299	1.15724
FBtr0301131	0.750357	0.896253	0.0980477	0	0.426569	0.338267
FBtr0299825	0.945877	3.90876	1.8353	1.18147	0.956492	1.25973
FBtr0299826	2.59097	3.95985	2.0743	3.21716	1.97603	1.45498
FBtr0299828	6.17397	5.71442	4.88756	4.47274	7.44362	5.55561
FBtr0299829	0	0	0	0	0	0
FBtr0299830	7.87421	6.61513	6.80019	5.32878	5.52431	6.9329
FBtr0306688	0.371929	1.02505	0.0426297	0	0	0.386621
FBtr0306690	0	0	0	0	0	0
FBtr0306691	0	0	0	0	0	0
FBtr0336694	0	0	0	0	0	0
FBtr0336695	0.229796	0	0.335177	0.249602	0.00303279	0.862867
FBtr0336696	0	0	0	0.079539	0	0
FBtr0088348	2.80213	2.93421	1.9116	2.51299	3.22652	3.4018
FBtr0088349	3.38227	4.40989	0.664303	4.72301	0.00188388	4.0715
FBtr0339459	4.32628	3.80405	6.53539	2.59066	5.87991	3.56019
FBtr0305905	0.213764	0.093933	0	0.10477	0	0.100029
FBtr0088359	0	0	0	0	0	0
FBtr0088360	4.30455	4.39041	3.76247	3.15495	3.27866	3.58313
FBtr0088362	0	0	0	0	3.52826	0.00307002
FBtr0088363	4.1504	4.40917	4.91474	4.74781	4.31546	2.62198
FBtr0273274	0	0	0	0	0.732911	0.00062828
FBtr0273275	15.6822	14.6269	18.0937	14.9755	15.0935	13.9427
FBtr0339455	7.09809	10.6862	8.83391	6.95571	7.70316	13.0669
FBtr0088364	0.0927531	0	0	0	0	0.0433798
FBtr0088365	0	0	0	0	0	0
FBtr0088366	0	0	0	0	0	0
FBtr0088368	0.033943	0	0	0	0	0
FBtr0112799	55.255	62.2398	58.0531	59.564	34.9522	46.5596
FBtr0306345	4.91056	10.2705	12.8228	13.083	10.2112	9.57033
FBtr0452140	25.7088	22.9221	20.2197	19.8128	22.8619	25.8608
FBtr0301443	0.000894849	0.183483	0.0147155	0.0150497	0.0170322	0.0149394
FBtr0301444	1.46713	1.25046	1.65889	1.37707	0.648176	0.985787
FBtr0310093	1.10397	0	3.63191	3.19451	1.59909	1.03332
FBtr0310094	1.82398	0	1.47137	0.899915	3.40118	0
FBtr0310095	1.32951	0.000545319	1.50236	0	0	0
FBtr0310096	0	1.47766	0	0	0	0.704005
FBtr0310097	0	0	0	0	0	0
FBtr0299832	1.0714	0.395219	0	0	0.339884	0
FBtr0299833	8.72129	8.51364	4.94549	6.52619	5.19305	9.8023
FBtr0088373	6.26525	6.51754	4.27537	6.01612	5.81883	7.39528
FBtr0088374	2.10686	5.39914	7.31008	3.84641	11.2557	6.37333
FBtr0332914	7.1903	3.71583	2.51942	4.8464	3.68834	4.65355
FBtr0088375	8.93714	11.6567	3.67687	8.13528	4.24919	10.146
FBtr0472834	1.58818	1.37821	2.07857	0.999038	2.22271	0.654716
FBtr0088376	3.28335	3.15821	4.04993	3.57327	4.80155	3.55484
FBtr0088377	0.561775	0.987366	0.340305	1.03144	1.35652	2.16752
FBtr0088378	0.33613	0.210858	0.559282	0.0946179	0.72606	0.179149
FBtr0088379	0	0.0113912	0	0.0469566	0	0.102449
FBtr0331953	0.0604558	0.072509	0.055383	0	0	0.0767255
FBtr0088380	0.129541	0.113847	0.0593355	0	0.079665	0.424096
FBtr0088383	4.48015	3.6536	4.17818	3.91686	5.16291	3.69986
FBtr0088384	15.7352	17.8766	18.8942	24.3409	20.4332	27.8632
FBtr0308338	11.6445	8.79893	10.9247	8.30612	9.06969	6.56043
FBtr0339424	0	0	0	0	0	0
FBtr0088387	0	0	0	0	0	0
FBtr0339425	66.1551	68.0491	62.3697	62.4865	60.9225	59.672
FBtr0088388	4.29456	3.70874	2.29211	3.3312	3.39887	3.38834
FBtr0088389	0.000213518	6.83637e-05	0.000109075	0.000130196	0.000243548	0.000130799
FBtr0088390	0	0	0	0	0	0.0384117
FBtr0088393	4.6451	3.43	2.4596	3.2785	1.91212	4.06447
FBtr0088394	1.68792	2.00582	1.49772	1.12175	2.42703	1.6114
FBtr0088395	12.3948	12.3176	11.0491	11.4022	8.61994	8.65085
FBtr0088396	596.156	440.837	651.825	404.179	664.937	608.325
FBtr0088397	416.112	353.325	200.381	300.7	239.413	347.155
FBtr0339411	0	0	0.214614	0	0	0.421595
FBtr0339412	0.483149	0	0	0.945447	1.49255	0.253094
FBtr0088403	0	0	0.364151	0	0	0
FBtr0304041	6.30568	3.69448	4.00006	4.49534	3.29031	6.07696
FBtr0088404	0	0	0	0	0	0
FBtr0088405	11.3674	5.09897	7.24116	5.47955	4.87677	1.90375
FBtr0088406	0.0659245	6.44619	1.72546	5.53106	3.89328	6.49418
FBtr0088407	21.9889	23.0443	15.2797	18.7646	10.1756	19.7039
FBtr0088408	44.1908	41.3755	47.56	47.7246	45.1065	38.3937
FBtr0088409	35.2878	29.2398	29.1841	18.499	42.474	37.4893
FBtr0305653	3.96731	5.14661	1.64777	3.79309	4.15631	4.08726
FBtr0088410	0	0	0	0	0	0
FBtr0088411	24.2932	26.671	26.2606	22.9339	21.6512	20.7307
FBtr0088420	0	0	0	0	0	0
FBtr0088421	0.849707	1.44693	1.44292	0.640974	0.370043	1.51137
FBtr0088422	49.2876	53.0671	51.8193	46.11	40.6263	44.8086
FBtr0304925	0	0	0	0	0	0
FBtr0333067	0.552284	0.72874	0.286514	0.360598	0.650722	0.251847
FBtr0088423	12.0215	12.0063	10.5582	9.9334	12.2801	12.6625
FBtr0304926	1.38785	0.53134	1.58268	2.05331	1.3626	1.84135
FBtr0300944	2.99488	2.53709	0.756734	0.000135971	1.85869	4.2631
FBtr0333068	1.52116	2.39853	2.30242	3.96746	0.960273	1.07123
FBtr0088425	10.0692	8.7911	5.76524	7.01313	7.17024	8.67502
FBtr0088428	16.2244	14.7921	13.4422	14.7272	16.0074	18.1406
FBtr0088429	4.38285	3.4791	3.10846	2.67939	3.24604	2.86534
FBtr0088431	1.65459	1.62075	1.62628	1.33469	1.46271	1.75725
FBtr0088432	5.49702	10.9796	7.55365	5.87826	12.9076	12.8545
FBtr0088434	55.1816	63.2168	49.649	73.9468	32.8005	40.4707
FBtr0339416	0	0	0	0	0	0
FBtr0345629	78.5954	71.9545	62.0236	93.7669	62.7557	51.5986
FBtr0345630	0.313641	0.585997	1.15969	0.566341	1.44092	0.6499
FBtr0088435	8.70856	8.93528	7.78288	7.09116	8.02498	6.31413
FBtr0088436	0	0.000316925	0	0.000354215	0	0
FBtr0339418	4.24558	5.63589	4.49326	3.78255	4.17754	5.13645
FBtr0339419	0	0.417659	0.685304	0.466899	0.91851	0.367109
FBtr0339420	0	0	0.655637	0.859478	0.430121	0.360435
FBtr0300719	0.185964	0.153907	0.123184	0.399909	0.169038	0.282918
FBtr0088437	0.993709	0.719842	0.658117	0.0485563	0.27263	0
FBtr0088438	71.4484	81.8026	74.0893	74.709	64.2374	60.4379
FBtr0112901	0	0.00372654	0.0658178	0.79261	0.398788	0.563732
FBtr0112902	1.9869	2.24606	2.16574	1.76612	2.05702	2.63233
FBtr0088440	10.7296	9.80495	6.55284	6.75008	6.56564	7.88919
FBtr0088441	10.4185	7.46956	11.6792	5.64381	9.77934	6.79603
FBtr0088446	0	0	0	0	0	0
FBtr0088447	13.386	12.1814	14.1618	11.0957	16.3394	13.8923
FBtr0088443	0.0263932	0	0	0.075093	0.0681173	0
FBtr0088444	0	0.0602655	0	0	0	0
FBtr0088445	14.0771	16.4253	13.9956	12.433	15.1172	12.4549
FBtr0330707	0.953651	0.587018	1.1085	0.720692	0.878196	0.65448
FBtr0330708	0.31018	0.446211	0.259675	0	0.191226	0
FBtr0088448	30.7416	23.8794	12.965	18.2337	0.0191709	24.2725
FBtr0088449	0.0181143	0.0194738	4.14024	0.0323557	15.2513	10.746
FBtr0088450	7.59972	7.27154	6.24528	6.28705	5.79284	6.96142
FBtr0302176	6.25147	3.95814	6.63375	3.08684	5.09936	4.36324
FBtr0331955	37.8788	43.7861	36.6344	40.8553	32.395	37.4644
FBtr0088451	5.30933	4.26098	2.53214	6.25126	11.6715	5.5331
FBtr0339406	0	1.07385	0.257491	0.438214	0.178143	0.143014
FBtr0339407	15.969	14.8992	15.3199	12.3665	5.44962	12.8227
FBtr0088462	0	0	0.90158	0	0	0
FBtr0088454	2.58633	0.00348223	1.0998	1.28568	0.033089	3.48825
FBtr0088455	11.5927	7.65	4.68868	4.54108	1.46952	9.64649
FBtr0088456	0	0	0	0	0	0
FBtr0088457	13.3151	21.2301	22.0848	22.6046	21.1378	19.7781
FBtr0088458	3.29622	0.016542	5.67314	6.89507	0.606655	7.60389
FBtr0088459	4.79604	2.07036	4.59468	2.65882	5.57711	2.4535
FBtr0088460	1.09353	0.00102643	1.09233	0.765016	0.128743	0.907501
FBtr0088461	0	0	0.221358	0	0	0
FBtr0300850	20.7103	28.0361	22.9158	22.629	28.9071	27.6692
FBtr0088463	16.5363	17.046	18.3949	16.6361	20.5683	17.4448
FBtr0088464	10.8203	8.55846	8.98723	9.40445	10.1145	7.15227
FBtr0302050	14.5454	14.9719	18.2846	17.0177	23.9277	21.438
FBtr0088467	3.16655	3.3961	4.13002	3.94575	4.48885	4.91983
FBtr0088468	0.451679	0.0441063	0.0459754	0.344365	0.185182	0.234718
FBtr0088471	329.606	461.244	598.973	551.511	352.728	293.247
FBtr0088473	138.695	161.336	197.033	174.46	177.672	101.92
FBtr0301662	131.886	241.039	186.038	290.442	115.663	171.124
FBtr0088474	0.0533148	0.421061	0.0657509	0.0240637	0	0.0997336
FBtr0336935	0.769283	0.514418	0.650277	0.309832	0.476181	0.216955
FBtr0301706	1.18101	1.4531	0.757339	0.984026	0.798928	0.883758
FBtr0088476	0	0	0	0	0	0
FBtr0088477	2.51814	2.95075	2.01391	2.2333	2.11397	1.98155
FBtr0088478	15.5764	18.3991	18.3529	18.1653	15.5238	20.7071
FBtr0088482	0.192547	0.394845	0.293984	0.440399	0.552592	0.060035
FBtr0088485	10.514	18.1288	8.42778	19.7163	5.13054	12.6139
FBtr0088486	1.9939	1.32052	0	0.904656	0	0
FBtr0088487	3.82659	1.0143	0.268353	0	2.48228	1.2939
FBtr0088490	0.00126149	0.0004094	0.000487429	0.000936219	0.000499908	0.00471202
FBtr0113061	2.50002	3.62569	5.36449	4.08098	3.32349	5.94007
FBtr0309879	0.000442656	0.00039716	0.000434756	0.000437776	0.000507145	0.000435283
FBtr0309880	0	0	0	1.37909e-06	1.6889e-06	0
FBtr0339409	0.134175	0.117911	0.150293	0.116856	0.12827	0.195443
FBtr0088492	0.791035	1.93111	1.24803	1.24927	1.18915	1.10988
FBtr0088493	0	0	0	0	0	0
FBtr0088494	0	0.166831	0	0	0	0
FBtr0339403	201.383	193.576	205.914	187.466	287.093	200.184
FBtr0088495	4.18356	4.69864	3.48516	3.66727	3.42005	3.75954
FBtr0088496	0	0	0	0	0	0
FBtr0336936	0	0	0	0	0	0
FBtr0339517	53.0782	55.4039	52.4877	54.0788	49.6941	57.4035
FBtr0088501	1.85978	1.50984	1.57356	1.34835	2.83434	2.10405
FBtr0334807	18.0971	20.5688	17.953	20.2729	16.6192	20.0825
FBtr0334808	0	0.161618	0	0	0	0
FBtr0088502	5.74286	5.38863	5.93344	5.50242	7.43526	5.12944
FBtr0088505	3.51753	1.96724	1.53795	1.33219	2.35987	2.46768
FBtr0088506	3.41648	2.93752	4.07685	2.9096	3.74964	3.03855
FBtr0339380	0	0.641348	0.475501	0.603447	0.397788	0
FBtr0333003	24.8029	39.7329	8.71652	14.949	11.1873	50.8836
FBtr0300293	39.8451	39.3039	52.9967	46.821	44.3599	30.949
FBtr0088508	0	0	0	0	0	0
FBtr0112892	0.542208	0.937451	0.249932	0.707463	0.132111	0.309248
FBtr0333004	13.2611	19.818	8.79268	12.7612	9.11826	16.2054
FBtr0306807	104.714	93.6171	107.607	82.8748	103.689	96.6504
FBtr0088512	1.14055	0.853085	0.355697	0.570895	0.163759	0.355971
FBtr0339383	5.61692e-05	3.60944e-05	1.23309e-05	3.31661e-05	0.164983	0.121026
FBtr0088519	0.549821	0.702849	0.503686	0.244981	0.614781	0.748064
FBtr0088520	0.199932	0.146425	0.030526	0.228646	0.122954	0.0311689
FBtr0088521	17.7617	15.8901	9.96835	13.6007	14.7474	15.1608
FBtr0088522	13.1616	7.52414	6.17538	3.68728	7.11242	10.1946
FBtr0088523	0	3.52716	4.20922	6.4686	0.630352	0.833931
FBtr0088524	13.2047	11.288	9.12412	11.7068	11.7513	14.1219
FBtr0339392	2.08352	1.41147	1.31223	2.38278	1.70843	1.90832
FBtr0088530	6.41163	7.17162	5.50829	6.82626	7.13141	8.8095
FBtr0088531	28.5947	27.021	22.8538	27.4716	20.2546	25.3187
FBtr0088532	0.661889	2.92015	1.16327	0	1.03304	0
FBtr0088533	2.43962	3.06189	3.19164	1.98366	2.61467	3.2161
FBtr0088534	0.240801	0.317443	0.1103	0.354102	0.370218	0.394213
FBtr0088535	0.0479973	0.0843651	0.0879396	0.282317	0	0
FBtr0088541	2.03379	0.805113	0.776287	0.166109	0.833827	1.10972
FBtr0113060	0	0.198168	0	0	0	0
FBtr0088542	0	0	0	0	0	0
FBtr0339393	1.60576	1.9757	1.6182	1.64102	1.69284	1.09437
FBtr0088547	0	0	0	0.561941	0.603006	1.25342
FBtr0310031	0.000298168	0	0	0	0.147855	0.437425
FBtr0310032	4.14912	3.70983	3.03378	3.113	3.95682	3.04563
FBtr0310033	1.02292	0.614044	0.436551	0.206902	0.441868	0.401132
FBtr0088548	18.4131	15.0706	19.1401	15.9678	25.0173	17.2723
FBtr0088549	105.762	104.779	113.164	102.885	110.911	118.105
FBtr0088550	5.95035	4.53053	4.72429	12.4385	7.29625	15.2112
FBtr0306808	0.242102	1.91253	0.664727	1.42202	1.1879	3.84554
FBtr0339384	0	0	0.898096	2.99534	1.70274	1.71177
FBtr0088551	0	0	0	0	0.0942147	0
FBtr0088552	8.95965	5.71429	3.48324	5.33272	5.31487	4.41216
FBtr0088553	10.5757	11.7207	11.939	7.99491	12.5613	13.778
FBtr0306111	0	0.195976	0.281525	0.266478	0.515098	0.130802
FBtr0088554	284.881	332.317	184.029	364.935	160.823	354.378
FBtr0300649	1.11644	1.43811	2.09325	1.05661	10.3543	1.52534
FBtr0088555	0	0	0	0.52159	0.109078	0.165907
FBtr0332996	0.531589	0.715931	0.895613	0.481097	0.751445	0.382608
FBtr0332997	2.00417	1.2714	1.12018	1.64744	1.51774	1.70078
FBtr0088559	2.73	1.12579	2.48811	2.52673	0.00231012	1.6009
FBtr0300501	0.000995872	0.0121861	0.0130937	0.0134071	3.79068	0.0132432
FBtr0339284	1.44658	1.32509	1.44703	0.309769	3.2313	2.16998
FBtr0088560	0.000522006	0	0.000866974	0	0.0010233	0
FBtr0088561	0.113944	0	0.0130336	0.0773608	0.0176776	0
FBtr0088562	0.069561	0	0.0101674	0	0.0136156	0
FBtr0300173	0	0	0	0	0	0
FBtr0088564	23.4784	21.9069	16.4784	20.1749	19.6798	24.8916
FBtr0088565	9.06947	8.2614	7.61398	7.63375	8.13745	7.96772
FBtr0088566	8.19444	6.97702	7.56195	6.73554	9.24665	6.24447
FBtr0088567	15.8558	18.5501	12.675	13.8595	10.31	19.7435
FBtr0088571	0	0	0	0	0.000404464	0
FBtr0088572	0	0	0	0	0	0
FBtr0088573	0	0	0	0	0	0
FBtr0088574	0	0	0	0	0	0
FBtr0088575	0	0	0	0	0	0
FBtr0088576	13.5823	16.9322	13.969	14.9298	11.0259	11.6582
FBtr0088577	1.81715	2.03141	2.3373	1.44291	1.91754	1.57116
FBtr0088578	0	0	0.0890807	0.172606	0.123561	0.0957075
FBtr0088570	0	0	0	0	0	0
FBtr0302505	0.654814	0.353432	0.597734	0.339416	0.991917	0.21341
FBtr0302506	2.56306	1.84081	3.00022	2.97469	3.49258	4.14556
FBtr0302507	0	0	0	0	0	0
FBtr0343996	10.2655	10.1671	7.59503	7.17846	4.42214	6.92873
FBtr0306705	2.05416	1.54238	1.4499	1.08943	1.65665	1.46537
FBtr0088579	9.70739	8.20165	9.39558	7.41298	8.8673	6.2553
FBtr0302495	0.997512	0.877036	0.685396	2.19888	0.61575	1.86614
