FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0089726	21.5292	28.3349	18.8385	14.6908	26.0839	19.3898
FBtr0089723	2.57368	4.01309	5.847	2.41631	3.30118	4.06572
FBtr0089724	2.28812	0.000559485	0.000584557	1.59395	0.00073328	0.650357
FBtr0089725	9.5311	7.03935	7.05543	5.31899	4.25306	9.03306
FBtr0335122	0	0	0	0	0	0
FBtr0335123	0	0	0	0	0.384803	0
FBtr0089729	0	0	0	0	0	0
FBtr0089728	5.0243	3.75018	4.1561	3.18018	3.72131	3.01834
FBtr0339473	0	4.67434e-05	0.000114529	0.000456917	0.000179594	1.19332
FBtr0089732	0	0	0	0	0	0
FBtr0089734	0.955523	0.44317	1.89559	0.896085	1.32803	2.05346
FBtr0340155	8.05324e-05	0.133307	0	0.236861	0.549592	0.998793
FBtr0340156	1.26126	3.0038	1.8267	2.5335	3.27961	2.39701
FBtr0089737	44.717	27.7485	32.5123	43.4759	33.708	91.2931
FBtr0089735	5.35971	0	9.75208	35.2482	1.07364	46.2904
FBtr0089736	125.813	115.947	98.0554	69.6574	140.487	109.36
FBtr0089738	0.418818	7.6743	2.18304	0	9.01109	0
FBtr0089747	302.671	355.901	291.165	250.268	285.714	242.16
FBtr0089748	0	0	0	0	0	0
FBtr0089750	3.2523	2.95669	1.72717	3.02288	2.98625	3.49426
FBtr0089751	6.7451	7.37092	8.12862	6.42205	4.72402	6.19407
FBtr0089749	5.25025	6.74577	6.09838	5.29268	10.0607	3.90063
FBtr0089759	55.997	45.0111	36.4638	36.7921	34.6524	28.0431
FBtr0089758	37.7509	32.2875	32.0707	33.1213	24.8892	32.9894
FBtr0339428	45.1882	164.461	140.246	146.492	173.938	87.8123
FBtr0346634	103.193	122.571	110.224	89.8022	102.307	116.1
FBtr0089760	14.5964	16.3645	15.5776	13.83	15.3239	16.8338
FBtr0089761	0.00581187	0.00123271	0	1.07406	0.010252	0
FBtr0301713	3.02828	3.62165	1.70012	1.00368	2.11732	2.06189
FBtr0300124	0	0	0	0	0	0
FBtr0300125	0	0	0	0	0	0
FBtr0346609	59.4335	33.4475	37.5779	43.1686	40.3997	50.095
FBtr0089766	248.799	223.487	249.041	272.034	277.374	292.02
FBtr0089786	10.1419	9.72251	9.44682	4.53637	11.9792	9.68404
FBtr0304911	4.07242	3.84243	5.26255	8.73588	6.4555	10.6878
FBtr0334823	7.24601	3.78945	3.85581	4.46257	0.0017895	0.00853016
FBtr0301973	2.16685	0.832113	1.47776	1.66791	1.87035	1.76962
FBtr0301974	0.000222034	0.787305	0.0446207	0.000292825	0.00144547	0.0618677
FBtr0089793	7.9837	10.6136	3.48734	3.11686	6.8585	4.30993
FBtr0301340	2.80602	10.3144	7.49094	0.00111304	0.00442422	1.55657
FBtr0344988	3.83627	0.00568827	3.69375	8.58332	4.02783	3.71067
FBtr0334482	31.9275	24.4106	29.862	28.3057	20.6407	32.7378
FBtr0334483	15.4639	10.378	15.0688	17.4456	14.7243	17.6567
FBtr0089796	6.38898	7.54616	7.32601	6.68728	7.50115	7.72341
FBtr0089798	5.51507	6.17245	4.11814	5.51991	6.56203	5.48164
FBtr0089797	1.02314	7.87654e-05	0.00212039	0	9.64794e-05	0.0012229
FBtr0273421	2.8829	0.824338	2.55146	0.000305066	1.01572	3.40035
FBtr0089800	0.0987414	0.211108	0	0	0.243101	0
FBtr0340370	0	0	0	0	0	0
FBtr0300975	0	0	0	3.66748e-05	0	4.26498e-05
FBtr0300976	0	0	0	0	0	0
FBtr0300977	0	0	0	0	0	0.034943
FBtr0300978	3.72422e-05	3.251e-05	0.0480247	0	3.74367e-05	0
FBtr0300979	0	0	0	0.0811636	0	0.0310552
FBtr0301043	0	0	0	0	0.0360717	0
FBtr0343362	0	0.0296224	0	0	0	0
FBtr0342741	0	0	0.00894333	0	0.0103496	0.0120463
FBtr0114460	0.862416	0.790023	1.18477	0.804038	1.03189	0.958071
FBtr0089815	7.04168	9.95026	8.48278	3.22673	7.45619	6.09948
FBtr0089814	0.617843	0.43915	0.441875	0.43795	0.741768	0.489789
FBtr0308321	0	0	0	0	0	0
FBtr0308322	2.75498	5.36707	6.23849	4.00911	5.38869	5.19696
FBtr0308323	5.52227	0	0.859708	0.0121291	0	0
FBtr0308324	0.961935	2.83363	1.49667	0.680758	1.99693	1.51917
FBtr0333117	0	0.417408	0	0	1.9804	0
FBtr0333118	0.046425	0.336123	0	0.0466753	0	0
FBtr0333119	0.00509561	0.001475	0.00249855	0	0.00185204	0.000722362
FBtr0333120	20.1887	23.3763	22.4574	22.3254	19.3442	21.307
FBtr0089836	118.401	82.3417	105.794	113.702	74.1279	102.529
FBtr0299877	2.735	2.2942	2.36127	2.11951	2.35307	2.97577
FBtr0337041	91.7732	64.2728	47.0703	31.9788	50.5982	28.8369
FBtr0089842	31.3955	23.9199	28.3612	36.0338	30.2341	33.0153
FBtr0340331	4.41123	5.388	2.44638	5.23467	4.32313	3.91188
FBtr0089850	0.942651	0.484469	0.759479	0.500281	0.75388	1.45892
FBtr0089851	5.90317	6.07744	6.07011	3.52669	6.79563	3.92214
FBtr0089849	8.30136	5.80797	5.17588	5.51758	5.28351	6.01272
FBtr0334064	0.322686	0.426754	0.456281	0.48235	0.147785	0
FBtr0089854	0.0121164	0.680602	2.1935	0.803753	0.257542	0.000635825
FBtr0089853	2.03002	1.39715	0.000841565	1.41498	2.23824	2.17721
FBtr0301064	1.05636	0.919327	1.55699	0.508036	0	1.61886
FBtr0301065	6.21521	6.84537	6.57026	7.10658	7.86069	5.28537
FBtr0089855	13.5736	13.0123	12.5737	12.8776	12.6069	11.8823
FBtr0089859	0	0	0.117001	0.0683743	0.135387	0
FBtr0089861	0	0.259402	0	0	0	0
FBtr0339992	0	0.00662091	0	0	0	0
FBtr0332114	0	0	0	0	0	0
FBtr0332115	1.56891	3.12171	3.62958	2.00202	2.04338	2.37129
FBtr0332116	0.00165496	0	0	0.000290751	0	0
FBtr0332118	13.0298	10.7887	10.1838	8.84381	10.4208	11.8391
FBtr0332119	0	0	0	0	0	0
FBtr0332120	11.2842	10.7289	10.2293	9.16337	6.61835	9.2618
FBtr0114465	10.2101	1.06839	4.63252	4.22892	5.53941	10.8221
FBtr0301494	0.142442	1.56617	0.155017	0	0	0
FBtr0301495	0.0165125	7.1428	4.19208	5.09171	4.08187	0.0394878
FBtr0301496	1.52338	0.82686	1.53717	1.39331	1.40747	1.86804
FBtr0089867	0.000383788	0.000249286	0.000286274	0.00045896	0.727016	0.00114088
FBtr0089868	2.92342	2.71836	2.3653	1.36272	3.53604	2.20577
FBtr0305054	7.4393	4.67412	5.57149	5.31623	2.44549	3.78715
FBtr0343485	0	2.00779	0	0	0.496071	0
FBtr0089871	3.29361	3.04325	2.92113	3.13575	1.49256	6.19936
FBtr0089872	1.68369	2.84879	3.22851	3.15891	5.29002	0.107687
FBtr0089874	1.19071	0	2.51704	3.04491	0	3.62935
FBtr0089875	0.912178	2.25447	0.539334	0	1.8575	0
FBtr0089876	94.492	44.9939	55.8193	60.5119	35.5774	40.2353
FBtr0089877	45.0256	29.1859	34.8337	51.8329	32.5797	33.4113
FBtr0089878	20.6509	17.4711	19.8346	18.206	14.8515	12.7522
FBtr0089873	2.00834	0.626384	4.13385	4.04197	1.60962	0.739119
FBtr0309294	0	0.0239686	0	0	0	0
FBtr0309295	0	0	0	0	0	0
FBtr0332883	164.811	223.258	225.426	237.599	209.806	173.094
FBtr0089881	9.95262	9.65206	9.14516	9.00958	9.83325	10.1239
FBtr0340224	0	0.18041	0.470439	0.295116	0.255305	0
FBtr0340225	0.152972	0.0925984	0.16724	0.444661	0.222452	0.17499
FBtr0089894	19.7084	15.6045	12.245	14.7733	17.46	18.8844
FBtr0089895	0.0103946	0	3.32284	3.45073	1.28694	8.08378
FBtr0089896	36.1755	51.2194	37.9128	44.4672	45.2388	32.1894
FBtr0089897	12.4232	5.04319	10.2154	11.5389	2.09094	3.37051
FBtr0305991	0	0	3.14664	0	0	0.00307141
FBtr0089900	0	0	0	0	0	0
FBtr0089901	0	1.20263	0	0	0	0
FBtr0089904	0	0	0	0	0	0
FBtr0089905	26.3881	21.11	26.2478	26.5867	23.2598	21.8507
FBtr0089902	6.83746	3.69625	6.01878	5.81518	3.13316	4.49957
FBtr0300562	11.5887	13.413	10.5349	11.4373	8.67502	9.78252
FBtr0301521	0.565563	0	0.589601	0.648604	0	0
FBtr0089906	8.27351	9.77757	10.3707	9.81418	7.41313	9.3785
FBtr0306025	0.751006	0	0.14571	0	0	0
FBtr0089908	32.4231	43.4596	41.5921	30.952	42.5634	34.0255
FBtr0301163	22.4134	23.6669	21.0609	19.1406	17.8925	19.3983
FBtr0334915	0	0	0	0	0	0
FBtr0089915	0.00164258	0.561173	0.837948	0.00296337	0.00131224	1.21269
FBtr0089916	4.40121	3.36689	3.6269	3.92127	4.50152	2.65271
FBtr0089924	0	0	1.33408	0	0.773724	0
FBtr0089925	15.1581	7.49197	8.39417	10.2803	7.92155	7.76948
FBtr0089922	0	0.00246296	0.00206251	0.00236189	0.00268906	0.00288202
FBtr0089923	0	0	0	0	0	0
FBtr0089921	0	0	0	0	2.39732	0
FBtr0089920	2.24457	1.02658	2.68187	0	2.07373	3.61503
FBtr0303032	17.3832	16.3207	17.4979	29.0011	14.4818	21.3777
FBtr0303033	0	0.315714	1.47715	0.647352	0	0.302008
FBtr0303034	0	0	0	0	0	0.868552
FBtr0089927	7.43049	4.147	5.15292	3.98346	3.63469	4.904
FBtr0303035	0.431288	0	0	0	0.532089	0
FBtr0089931	8.62693	6.69578	6.61553	6.46236	12.2873	9.76643
FBtr0089932	0	0	0	0	0	0
FBtr0089933	1.01932	0	2.27502	0.419929	0	0.0084278
FBtr0089934	4.08576	2.21793	1.53475	2.50162	2.0695	2.53712
FBtr0339369	0.835543	0.00140986	0.552316	0.0379558	0.00351705	13.7588
FBtr0346635	12.4777	6.40626	7.73185	6.26551	10.5072	9.77185
FBtr0346636	29.5351	16.2051	16.3622	35.79	33.0406	35.9658
FBtr0089935	26.953	17.4432	19.9172	23.2816	20.0952	18.2612
FBtr0332414	1.45396	0.669888	1.16272	1.35691	1.35231	0.775943
FBtr0089937	1.90399	2.1148	1.59471	1.93043	2.72401	1.78467
FBtr0089941	22.6957	29.2421	33.9213	24.7642	37.1133	34.6496
FBtr0089942	13.779	11.6951	8.23704	10.1066	10.894	5.28414
FBtr0089944	5.92551	7.58278	8.08222	4.00625	5.51113	4.84553
FBtr0089948	0	0	0	0	0	0
FBtr0114603	11.2284	12.7696	9.70025	6.61993	7.68838	5.93675
FBtr0329952	0.225849	0.510525	0	0.100931	0.568353	0.213059
FBtr0345720	12.6464	9.28296	11.9623	17.9095	15.6717	16.6503
FBtr0089950	49.0604	54.0483	50.5511	37.9617	55.1958	53.072
FBtr0089951	1.12453	6.95707	2.22049	1.33655	1.26768	1.13898
FBtr0089949	0.977621	1.15652	0	0.418775	0	0.274975
FBtr0089953	0.0031807	4.73413	0.00370897	0.0547369	0.106127	0
FBtr0089955	1.33748	0.382549	1.16496	0.886716	0	0.698482
FBtr0089952	0.649414	1.72493	2.62729	0.81134	0.472317	0.783644
FBtr0302613	6.62233	7.29596	5.55573	12.5678	5.67088	6.71059
FBtr0302614	0	0	0	0	0	0.0157523
FBtr0302615	2.21597	2.70745	0.00492077	2.36541	2.94357	3.14823
FBtr0302616	8.90139	0.744416	6.78611	8.82445	4.19056	9.50395
FBtr0306654	5.18679	6.34382	6.81494	2.88933	7.44277	2.03158
FBtr0332445	1.0832	0.225201	0.202735	0	0.449997	0
FBtr0332446	0	0	0	0	0	0.272652
FBtr0089957	0.586218	0.532135	0.402042	0.354607	0.41011	0.290949
FBtr0089967	0	0	0.00308483	0.00628463	0.0146718	0.00642327
FBtr0089968	26.6443	20.1277	18.4975	17.7745	17.3692	22.9119
FBtr0089965	0	0	0	0	0.0531431	0
FBtr0089959	0.470534	0.189903	0.118444	0.305013	0.0502502	0.171192
FBtr0089960	2.05046	4.7382	3.4373	4.48082	1.66155	0.569195
FBtr0089961	10.3871	7.01669	6.43877	1.78072	8.09584	11.3114
FBtr0089962	4.57782	4.47426	5.91255	8.78217	4.60299	5.06509
FBtr0089963	0.743586	1.12684	0.364574	0.694141	1.09977	0.602789
FBtr0089964	5.94926	14.7322	10.5625	9.63905	7.62238	8.05487
FBtr0333917	5.3176	0	0	0	0	0
FBtr0333918	0	0	0	0	0	0
FBtr0301959	102.632	100.753	85.8385	89.6691	106.958	114.533
FBtr0301960	17.3544	0.0121224	19.9218	14.189	13.4107	15.6309
FBtr0305654	0.459889	1.12696	1.07795	0.987722	1.16632	0.260692
FBtr0305655	7.60642	7.24348	5.52443	6.34774	5.42926	4.99896
FBtr0305656	16.6082	36.4395	23.9526	13.6899	23.4435	17.1613
FBtr0089970	51.9206	41.8616	35.2565	37.3173	30.8956	38.1841
FBtr0345981	0	0	0.137835	0	0	0
FBtr0089972	60.9389	57.5702	64.2801	72.8147	65.0835	71.1642
FBtr0089971	0.00569446	0.00100562	0.00217069	1.69183	0.00190207	0.00621077
FBtr0089979	1.12114	0.000111239	1.44601	2.43542	1.58069	1.23237
FBtr0339548	1.55011	2.84077	1.56673	0.867535	1.21098	1.68057
FBtr0339549	0.328947	0.872528	0.378106	0.136496	0.199556	0.274103
FBtr0089987	0	0	0	0	0	0
FBtr0089985	0	0	0	0	0	0
FBtr0089983	0	0	0	0	0	0
FBtr0089984	0	0	0	0	0	0
FBtr0089982	0.313068	0.65206	0.458643	0.375874	0.001192	0.362616
FBtr0336804	0.0480502	0.179431	0.266761	0.205928	0.0780014	0.073753
FBtr0336805	22.1832	17.1679	17.4774	22.0799	16.1251	17.2203
FBtr0336806	2.66664	1.98944	1.93322	1.7831	2.08959	1.8745
FBtr0310618	0.213888	0.126532	0.0393021	0.193413	0.0817924	0.110159
FBtr0089990	21.4151	36.4536	17.8211	13.2255	28.0045	18.9358
FBtr0089991	105.555	97.8946	86.35	103.087	88.347	98.0941
FBtr0089992	12.6273	3.90076	22.2024	6.57373	7.2936	13.8253
FBtr0089989	0	0	0	0	0	0
FBtr0089988	0	0.00210018	1.54195	0	0	0
FBtr0332583	0	0	0	0	0	0
FBtr0089996	26.784	1.63464	11.1392	4.98077	1.99581	7.23384
FBtr0089995	49.121	18.9184	14.5588	26.6258	16.0837	21.1009
FBtr0089994	0.888741	0	0.368915	0.504569	0.310743	0.269296
FBtr0089993	32.6185	40.1201	34.6421	39.2133	43.2976	44.2489
FBtr0310638	9.49597	8.25161	11.2354	7.94035	18.5298	8.53504
FBtr0310639	0	0.192684	1.05974	0.296363	0	0.624195
FBtr0310640	143	101.903	123.278	171.227	124.591	140.284
FBtr0089998	48.0395	42.2145	41.7646	36.9247	45.2135	31.6577
FBtr0089999	7.27451	5.37223	4.39615	7.38802	5.49702	8.99496
FBtr0340409	2.71234	4.7427	4.41173	1.52665	3.53216	2.69148
FBtr0090002	3.69195	5.02187	4.86368	7.79139	3.16788	2.91441
FBtr0301500	1.89069	2.72276	3.90459	1.7156	1.18778	2.39883
FBtr0301501	1.87872	1.88657	0.399712	1.34601	1.39699	0.311963
FBtr0343587	27.2966	23.6003	22.3938	29.0776	23.6417	33.419
FBtr0343648	13.1619	3.95375	7.66797	3.98299	3.1005	3.05364
FBtr0090005	3.60993	0.766848	1.85559	0.000742329	0.670871	0.0156147
FBtr0090006	0.00328088	0	0.00435173	1.63326	0.0277833	0.790862
FBtr0090004	0	0	0	0	0	0
FBtr0090003	13.8413	14.8375	12.2967	10.1944	11.296	12.0364
FBtr0332020	6.73816	4.33057	3.85625	3.14628	3.28885	5.06791
FBtr0332021	0	0	0	0	0	0
FBtr0332022	8.48805	7.06039	7.02584	6.55985	6.54294	6.28616
FBtr0332023	6.13414	7.40137	6.52408	3.01913	5.41255	4.43609
FBtr0332024	7.40361	18.2005	13.5094	7.11585	11.2104	8.63164
FBtr0332025	6.56353	2.21018	3.04191	9.14021	5.17742	11.3498
FBtr0090014	20.2433	14.5058	14.8319	23.9656	20.038	18.2881
FBtr0090013	0.180575	0.111453	0.0488807	0.12001	0.176506	0.00325798
FBtr0090024	15.9619	29.926	30.6796	32.4172	28.7189	20.6139
FBtr0090022	18.8541	27.7077	30.4617	29.6362	21.0304	18.7156
FBtr0090021	5.84854	5.12108	5.40164	6.01591	5.29255	6.42139
FBtr0090020	1.40587	0.226809	0.24394	0.416275	0.536869	0.329875
FBtr0090018	0.698951	0.114964	0.186937	0.185852	0.330432	0.26271
FBtr0090019	1.21916	5.79675	7.02644	0.710743	3.68857	0
FBtr0090017	0.819111	0.416347	0.463781	0.626864	0.596176	0.714565
FBtr0090016	7.21816	5.46853	4.72175	5.93226	8.06937	12.3288
FBtr0090015	1.49683	1.80517	5.85801	0.48765	2.77572	0
FBtr0090028	0.0521175	0.056078	0.0779426	0.00968092	0.0575118	0
FBtr0090029	0.694883	0.280476	0.327982	0.469663	0.43852	0.364858
FBtr0090023	1.99044	0.65434	1.34639	1.09205	0.937171	0.448249
FBtr0090027	0.441061	0.998553	1.24786	0.127745	0.68192	0
FBtr0090026	2.31852	2.27622	3.23425	3.47308	1.66346	1.18129
FBtr0090025	3.89821	1.26372	1.74037	2.35252	1.50232	0.558819
FBtr0347485	0	0	0.579328	0	0	0
FBtr0090034	0.00259241	1.17169	0.00722265	0	2.44931	0
FBtr0114558	9.18544	8.11298	3.93691	2.68414	3.08765	7.1669
FBtr0087201	9.62678	9.15787	6.43205	5.83	8.0883	7.58019
FBtr0087530	15.5241	15.4367	15.3938	14.2219	12.9662	14.7328
FBtr0084455	5.17607	4.36835	3.03483	5.92463	5.12436	3.02754
FBtr0084456	0.555485	1.26784	0.775775	1.43703	1.15416	1.79566
FBtr0084457	8.47458	16.6161	8.93908	10.6909	12.0832	7.64337
FBtr0335002	39.4442	17.1985	24.8756	28.3272	14.6246	17.6179
FBtr0084458	12.9281	12.7915	13.1318	10.8239	10.8055	12.5538
FBtr0300681	1.38201	1.07218	0.6187	1.11293	2.0518	0.922673
FBtr0084459	5.30453	10.7768	11.5353	5.62787	8.01945	9.01849
FBtr0304729	29.2724	30.0638	28.1783	34.3972	24.782	29.0688
FBtr0084460	0.499468	1.36589	0.398325	0.696916	0.231785	0.268796
FBtr0304567	1.16607	0.987406	1.44138	0.799971	1.47942	1.51898
FBtr0334894	9.9862	11.6896	14.3293	12.4092	13.0397	12.3686
FBtr0084461	9.14922	8.49222	8.55477	10.507	8.55679	9.02211
FBtr0084462	1.86999	0.814215	1.32342	0.816715	0.853233	1.618
FBtr0334895	3.3837	3.39761	2.63761	2.52887	3.38599	3.39901
FBtr0084463	16.8634	16.1953	13.3431	14.5174	15.126	14.4955
FBtr0084465	14.285	6.595	11.4736	10.3246	11.7554	14.7037
FBtr0084464	12.5786	17.9617	15.2761	14.9147	13.1094	10.9685
FBtr0073163	1.33578	1.60138	1.13784	0.294421	0.698444	0.978368
FBtr0333134	4.46283	3.75267	4.05779	3.80957	3.23562	3.7371
FBtr0073164	0	0	0	0	0	0
FBtr0073165	0	0	0	0	0	0
FBtr0333136	44.5923	49.766	57.7454	60.2018	54.479	57.3948
FBtr0307170	1.23312	0.701292	0.860259	0.467573	0.942465	0.843555
FBtr0289977	1.54236	1.31782	1.45276	1.59125	1.6777	1.26832
FBtr0073192	0	0.0405661	0	0	0	0.0474516
FBtr0309789	0	0.000327351	0	0	0	0.000369678
FBtr0073193	0	1.23182	1.64253	2.71516	0.00425577	5.29016
FBtr0346806	6.0734	4.0155	3.75955	3.43879	5.80196	4.44354
FBtr0073194	0	0.111654	0.194452	0.265149	0.262508	0.130569
FBtr0073196	0.503299	1.03082	0.462521	0.539546	0.49915	0.576962
FBtr0309790	0.159254	0.218874	0.127617	0.259764	0.256688	0.425575
FBtr0073201	0.504025	0.192369	0.067031	0.0783421	0.0775678	0.135011
FBtr0073284	6.00626	2.51469	2.89759	5.19781	1.55647	2.19162
FBtr0073283	6.32204	2.30969	9.90774	12.2431	10.2429	14.4014
FBtr0309791	18.3479	21.7665	18.4661	25.5659	11.1025	18.3415
FBtr0310046	0	0	0.23671	0	0.306406	0
FBtr0073166	0	0	0	0	0	0
FBtr0073168	13.1776	22.5448	13.4871	0.860753	10.4551	8.46687
FBtr0073167	0	0	0	0	0	0
FBtr0333137	37.9699	52.8371	51.4018	50.0061	53.3425	46.8731
FBtr0333138	0.674177	0.651019	0.619975	0.319419	0.369966	0.600525
FBtr0290224	25.8699	20.1627	23.3947	19.0863	21.3171	13.7824
FBtr0333139	0	1.49921	0	0.38561	1.52586	0
FBtr0073170	0	0	0	0	0	0
FBtr0073171	198.501	216.631	234.105	201.04	188.222	161.358
FBtr0073172	2.87175	3.67201	2.95887	4.23916	3.36859	3.20452
FBtr0073173	8.25058	6.14028	4.53261	4.87251	4.96685	6.9918
FBtr0345342	2.27387	2.1581	1.65919	1.73252	2.22407	1.9152
FBtr0073899	5.53559	2.89767	2.20781	2.30397	2.37226	1.69427
FBtr0073900	2.33085	2.42701	2.29657	1.49527	2.0076	1.71361
FBtr0073901	0	0.345502	0.559984	0.395398	1.29895	0.688465
FBtr0073902	17.9826	15.4735	14.414	10.5394	18.7738	12.2034
FBtr0073903	2.64017	3.31149	3.63893	2.79841	4.45596	4.85906
FBtr0339437	1.1337	0.591613	0.257803	0.302084	0.596232	0.521632
FBtr0073904	0	0	0.0404169	0	0.0467678	0.162833
FBtr0339497	113.025	144.714	116.797	79.015	80.4876	87.1837
FBtr0344822	11.4271	12.6794	11.3501	9.59715	11.3107	11.0872
FBtr0344823	0.281766	0.126689	0.189769	0.26467	0.498825	0
FBtr0073920	5.96814	4.3637	5.54682	5.71729	5.66034	7.0385
FBtr0299543	7.04066	3.20429	4.72192	4.72446	4.88438	7.20595
FBtr0073922	17.6941	17.7569	16.7491	14.3716	17.9865	20.765
FBtr0073923	30.503	34.5235	34.755	29.3795	39.9295	38.6871
FBtr0073926	0	0	0	0.100412	0	0
FBtr0073927	0	0	0	0	0	0
FBtr0333428	0.969633	0.767008	0.0589078	0	0.606316	0.387653
FBtr0333429	22.6877	36.8323	33.1297	29.5715	34.2194	29.7549
FBtr0070680	0.3878	0.326173	0.346832	0.227635	0.205637	0.142969
FBtr0100265	4.81305	4.61233	5.26496	4.62108	6.55829	6.16076
FBtr0070681	0.305015	0.0798317	0.243304	0.365616	0.361974	0.233388
FBtr0070682	52.6088	45.5799	39.8582	37.9184	64.7455	77.9713
FBtr0070683	10.4527	11.4644	9.46691	10.6782	11.8475	9.53444
FBtr0070684	1.89626	0	1.17966	0.323941	1.25208	2.6699
FBtr0070688	11.4719	9.96919	8.82757	7.71695	9.2363	7.59658
FBtr0300468	0	0	0	0	0	0
FBtr0332316	15.0206	15.1676	16.7352	16.5834	16.992	19.6049
FBtr0070689	0.300077	0.25199	0.0997353	0.0466274	0.300059	0.321454
FBtr0070690	19.7881	21.5868	22.9979	22.4657	24.5005	26.7822
FBtr0345715	0	0	0	0	0	0
FBtr0331163	0.299284	0.313327	0.341046	0.478328	0.394637	0.73281
FBtr0070692	0	0	0	0	0	0
FBtr0070693	0	0	0.0734754	0.0572482	3.33727e-05	0
FBtr0343629	0	0	0	1.99639e-06	0.0622507	0
FBtr0070697	0	0	0	0	0	0
FBtr0074998	0	0.0501559	0.0291163	0.0510457	0.0505373	0.0195508
FBtr0273411	0	0	0	0	0	0
FBtr0333843	0	0	0	0	0	0
FBtr0074930	0	0	0	0	0	0
FBtr0333844	0	0	0	0	0	0
FBtr0273409	0	0	0	0	0	0
FBtr0074932	0	0	0	0	0	0
FBtr0074933	0	0	0.0731783	0	0	0
FBtr0074977	0	0	0	0	0	0
FBtr0074978	1.62164	1.61756	1.35104	1.37748	1.89596	2.04599
FBtr0074979	54.4093	54.1829	49.0507	45.1206	35.7722	94.7718
FBtr0333845	8.98088	6.28214	6.42503	12.4867	7.97913	11.5724
FBtr0290043	0	0	0	0	0	0
FBtr0290044	0	0	0	0	0	0
FBtr0345146	0.532827	0.821251	0.623863	0.783682	0.494145	1.43285
FBtr0345147	12.5027	16.4765	12.8439	5.86581	10.7573	8.13033
FBtr0333846	0	0	0	0	0	0
FBtr0333847	3.82971	4.21063	5.28246	4.14519	3.81115	5.06948
FBtr0074982	0	0	0	0	0	0
FBtr0074984	0	0	0	0	0	0
FBtr0273406	0	0	0	0	0	0
FBtr0074986	0	0	0	0	0	0
FBtr0074987	0	0	0	0	0	0
FBtr0302886	0.000865547	0.000798319	0.000686474	0.000784784	0	0.148779
FBtr0302887	0.0705445	0.195494	0.113258	0.0657921	0	0
FBtr0077276	6.32758	6.10486	4.41168	8.10639	5.80992	5.71599
FBtr0344467	6.02652	1.59142	4.84344	3.54254	1.29129	3.75852
FBtr0345967	1.09158	11.2348	6.50421	2.92979	8.5941	2.01447
FBtr0077277	2.13419e-05	2.0308e-05	1.80736e-05	1.80949e-05	1.95966e-05	2.18581e-05
FBtr0345921	1.41331	1.29467	0.901888	1.58118	1.04361	1.6654
FBtr0077294	0	0	0	0	0	0
FBtr0077295	0.0833486	0.0370807	0.03233	0	0	0
FBtr0343572	0	0.000594667	0.00050296	0	0	0
FBtr0304574	0	0.000738013	0.000625192	0	0	0
FBtr0304575	0	1.55285e-05	1.27864e-05	0	0	0
FBtr0304576	0	2.37839e-05	1.96455e-05	0	0	0
FBtr0304577	0	1.92163e-05	1.58478e-05	0	0	0
FBtr0304578	0.00103576	0.000163339	0.000136843	0	0	0
FBtr0071387	38.052	34.8183	35.4122	37.1254	29.2292	27.6836
FBtr0071388	189.581	142.091	149.741	196.012	155.645	146.231
FBtr0071389	176.669	194.907	170.258	112.288	180.611	147.934
FBtr0071390	40.047	116.463	101.081	66.1373	103.2	87.8496
FBtr0340682	71.6635	5.38345	2.08153	32.7737	0	36.9936
FBtr0071392	85.4943	73.9617	70.7487	61.4245	55.7301	56.3021
FBtr0071391	84.9214	40.47	45.3685	47.8051	27.9535	32.6297
FBtr0071395	0	0	0	0	0	0
FBtr0343031	0	0	0	0	0	0
FBtr0343032	0	0.000310063	0	0	0	0
FBtr0112966	0	0.145271	0	0	0	0
FBtr0071397	2.11128	2.05964	2.40589	1.50823	1.54382	1.61549
FBtr0071398	0	0	0	0	0	0
FBtr0343033	105.5	55.2586	68.1234	89.34	55.5162	64.4675
FBtr0346169	1.31767	1.19611	1.00751	1.62654	0.762464	1.03551
FBtr0077372	8.71439	31.317	22.7146	5.43985	22.9224	5.80269
FBtr0077371	9.7118	3.27968	2.91386	7.88164	5.26951	4.06095
FBtr0077373	2.97083	5.26198	9.25671	1.73764	5.64254	1.8898
FBtr0300373	20.1065	14.9022	17.0475	19.6306	14.5994	19.4606
FBtr0300374	0.0780979	0	0.213882	7.84759	0.00247249	19.164
FBtr0301292	56.1818	53.5445	55.9401	21.936	47.7386	9.28635
FBtr0301293	0	18.0399	3.87785	0	15.0362	0
FBtr0301294	6.78673	0	0.227588	19.0486	1.04924	22.3714
FBtr0070055	0.182619	0.0557632	0.0971142	0.113505	0.0561872	0.130419
FBtr0070051	0	0	0	0	0	0
FBtr0070050	0	0	0	0	0	0
FBtr0070057	0.145732	0.427196	0.39524	0.303309	0.322833	0.0936681
FBtr0070056	0	0	0	0	0	0
FBtr0345920	0	0	0	0.08039	0	0
FBtr0070053	0	0.0648161	0	5.47076e-06	0	0
FBtr0070054	0	0	0	0.18616	0	0
FBtr0070058	55.312	48.8107	36.9642	29.4714	39.2552	40.0321
FBtr0070060	0.359997	1.24614	0.240226	1.17942	1.66462	2.34647
FBtr0070062	0.764729	1.77391	3.36997	0	2.12937	2.98697
FBtr0070061	0.511225	1.00994	2.18918	1.88703	1.06713	2.3363
